ratings,review_titles,reviews
5.0,"""Quiet and Quick..""",Just bought this and have done at least 7 loads of laundry and everyone of them washed great..love the extra spin cycle button for the large loads..came out so dry..and the little door worked great ..I used it when I forgot to put the dogs blankie in and it worked great.....got it on sale and it was well worth the money...the machine is super quiet ..you will love it if you get one..
2.0,"""Samsung Add a Door Model Leaks""","Unfortunately this new model is not as reliable as the other Samsung models.  I purchased this model for the ""add a door"" feature and it leaked from the bottom of the washer the first wash.  It was exchanged for the same model and the second one started to leak after the third wash.  I have other Samsung's washers in other house's and they work great.  New model requires a tub to protect your house from water leaks."
5.0,"""Great Machine""",Have had this machine over a month now. I just ran the first self clean on it; starts blinking at 40 loads. Very happy with performance so far. It does a very effective job at cleaning the clothes very quietly.
4.0,"""Specs wrong. Does not have reversible door.""",Specs on this page are wrong.  This unit along with the white version states has reversible door...and this blue and the white model do NOT have a reversible door.
1.0,"""D.O.A.""","I would love to say something positive about this washer, however, the first one we received wouldn't even power up.  Great quality control from Samsung.  Thankfully, I purchased it from Lowes so they immediately took it back and replaced it with another washer.  If you do buy this machine, I would highly recommend purchasing the extended warranty."
3.0,"""does well but extended service a joke""","I am on my second unit. first unit worked almost 5 years before drum seal and bearings failed. Still under extended warrantee. The companies Lowes contracts for repair will cancel service calls or change times without contacting customer. Samsung will not allow bearing and seal change- must change complete drum, which is expensive and not authorized. After 6 weeks of paying $2 per load at laundromat and several repair companies, Lowes replaced unit with a new one. This lasted 3 weeks before sounding like a jet engine taking off when spinning. Now back to the same run around with repair companies."
1.0,"""Run Forest Run""","Most of these product reviews are short term so let me give you a long term test review.  Like the title says, RUN FAR RUN FAST.  My wife and I purchased the matching pair, washer and dryer, on our way home from closing on our house, August 31, 2012 and had them delivered and installed by Lowe's the following day.  In 2014, we noticed the washer start making noises in 6 months it destroyed itself by vibrating so bad you could feel it in the concrete floor of the house.  Yep, had the service tech come look at it and the parts to repair it cost more than a new washer.  The washer didn't last 3 years.  Thinking it was just a bad washer, I replaced it with another Samsung to keep a matching set, biggest mistake ever.  Here we are just over 4 years and the dryer quit drying 2 months ago and as soon as I can afford to replace it, I plan to with anything but Samsung.  Contacted Samsung about these and their response was tough, it's out of warranty, pay to fix it.  Run from anything with Samsung's name on it.  For what I paid these should have lasted at least 12 years or more.  Not less than 3."
1.0,"""Worst Customer Service Ever!!!!!""","I was so excited when I ordered this. However, the first time I used it, it made a terrible rattle noise and shook really bad when it would spin. I have called Samsung and they sent  a great, local guy who said that the whole drum would have to be replaced. It requires the whole thing to be taken apart. I thought this was ridiculous and asked for a new unit(the repair guy even suggested it). They refused and sent someone else who said the same thing. They now want to send a third repair man and I am about to lose my mind! It's now been a month that I am without my new washing machine and I am getting NO WHERE with Samsung. An executive even told me that that is their process and we can't always have it our way. Never again will I buy ANYTHING made by Samsung. Run AWAY!"
2.0,"""Samsung needs to do better""",I have had this machine for a week yes it gets the clothes clean but is as noisy as a train wreck at certain cykles. It shakes and vibrates terrible.  I have it upstairs near my kitchen and dining room.  This machine is unexepted in my home.  I have returned to Lowes and buying an LG front loader.  Hope I have better luck.
5.0,"""Great Machine.""",This machine is great.  It is so quiet and washes great.  I like the addwash feature as it lets you add something that you forget to put in with your load.  It holds a lot and you do less loads due to the size.
1.0,"""Junk""","Parts exploded inside after 6 years replacement parts if available would be way more than the original cost of the washer. Leaked out the front since the day I bought it, repair tech said it was just out of level, phooey. Not worth buying"
1.0,"""Stopped Working in 2 weeks""",I bought this washer after the recall on the Samsung Top Loader machine.  I found the barrel to be very small compared to my top loader and any button on a pair of pants would hit the glass on the front of the door which made for a loud clicking sound.  The washer itself stopped working after 2 weeks and maybe about 10 loads completed.  I will not be buying another Samsung washer again.
1.0,"""Question for owners""","I bought this washer 3 days ago and still can't use it. Now it was a return but I was told it was only a scratch and dent nothing else wrong. So I bought the set. They delivered it the next day but we hooked it up because the employee didn't. After we tried to use it it leaked all over from the bottom or the washer, the next day they fixed that problem and now when it does to spin/drain it's saying 4C and they can't come out for 2 weeks to fix it. I need clean cloths so I was wondering if anyone else has had this problem with this washer? I'm so unhappy with this set I just might return it and get a different on, I also got the 5year warranty. Someone please help!!!!!!!!"
1.0,"""Worst machine ever.""","Worst machine ever.  My brand new machine did not from the first time I used and Lowes or Samsung does not want to fix or exchange the machine.  Once it is out of their store, they are not responsible for anything!"
1.0,"""Buy any other washer/dryer""","There isn't a true gentle cycle on this machine. It creates a knot of clothes that has to be untangled after every wash. The wrinkles that the knots create do not come out in the dryer. This washer has torn apart 4 of my shirts. There is no pre-soak option and the quick wash cycle is 35 minutes. I regret buying this machine with every wash. Do yourself a favor and buy any other washer.When this machine breaks (which according to reviews on other sites, will be 18 months after purchase) I will not be getting another samsung and I will not be going back to lowe's."
1.0,"""Very Disappointed""","I purchased this washer in January due to a sale but deferred deliver and installation until 4 weeks ago.  In the 4 weeks of use, I cannot give this washer a positive review.  In comparison, I had another brand for 5 years but left it with the home we sold and moved from.  It was super quiet and trouble free.  I chose the Samsung due to the high number of positive reviews and the price was really good at less than $700.  This washer vibrates so badly on the spin cycle that anything sitting on top of it falls off during the spin cycle.  It is also very noisy due to the sides flexing in and out so badly creating a resonating sound.    This washer also smells since day one.  I thought it was just the new smell of the rubber seals, etc., but its not going away.  I do leave the detergent drawer completely out and the door ajar but it still smells. I've tried to give it time to see if I can learn to like it but its just not happening.  Its either defective or just a poor machine.  I would love for Lowes to replace the washer with a new one or give me a refund.  Thanks."
1.0,"""Horrible!!""","DO NOT buy a Samsung appliance.  My washer is less than a year old and they have sent a repairman to my house 6 times in the past month to work on it and its still not fixed! They refuse to replace it!! Their customer service is horrible! They are rude and unhelpful.  Wish I could say Lowe's customer service was anymore helpful, but after being on the phone for an hour and a half, all they did was put in a complaint with Samsung."
1.0,"""Don't Buy This Model""",I purchased this particular washing machine model due to it having the door in the front to add in an item that I may have forgotten before starting the wash cycle.  The machine worked for almost a month 28 days to be exact.  I kept getting the 4C error message which means there was a problem with the draining.  I never had any draining problems with my previous washing machine. The message could not be cleared no matter what I did.  I stopped the  machine and re-started it.  I put it on a different cycle and tried again.  Nothing worked so I called for service.  There is only one repairman in my area there fore it was going to take a week before someone could come to repair the problem under the warranty that I purchased.  Due to the problem occuring within 30 days of the purchase date I decided to just return the product.  I thought I must have got a lemon but read through these reviews and see that someone else had described the exact same error message problem.  I ended up returning this machine for the lower end model WF45M5500AZ.  Hoping I won't have any issues with this one!  I had this particular model in the past and it lasted a fairly long time however the front of the machine below the door became very rusted.  I recommend wiping down the inside of the door between uses.  Hoping they fixed the rusting issue over the years.  I'm sure it must have happened to someone else in the past.  Praying to God I don't have any more washing machine issues.
5.0,"""""We love this washer""""","We love our new machine! I love the many options. My machines were delivered last Monday and I have been washing practically everything. So far I have used all 12 setting options, and all works great! I was looking everything underneath for the last 2 days for leaks, so happy to report that so far there's none. Love love it! I would like to add also that the 2 guys from Lowe's were super nice people...We are very happy with the whole experience!"
5.0,"""Great washer - Laundry room has issues""","We purchased this washer because of the good reviews, energy saving, utility rebate (and the old one died)The door on this washer is tinted (as shown in the picture)  It is so quiet that we had no way to tell if it was working or not, with the TV on the next room.The light in our laundry room is centered over the washer and dryer (perfect for top load washer).  Unfortunately it puts the panel of this washer in the shadows, making it hard to read.  A new light will take care of that.The WI-FI interface is $25 direct from Samsung.  Why the heck don't they include it, at that price?"
2.0,"""Must be 7 feet tall to use the stackable""","Considered this front load washer and dryer because of color and stackable.  After stacking  instulation, I saw that you must be more than my height of 5 ft 7 "" to read the controls on the top unit.  The controls on both units are tilted back.    Poor poor design. Choices: unstack the units or stand on a stool to set the dryer."
1.0,"""Terrible investment - DON'T BUY SAMSUNG WASHERS""","We bought this washer with the matching dryer eight years ago.  After a couple years, we had to pay about $250 to have a new water pump installed.  The last straw was when the unit flooded our laundry room.  At this price point, a washer should hold up for more than eight years!  On a related note, I've had to replace the heating element in the dryer TWICE in the 8-year period, and the dryer died today.  I can't afford a new washer and dryer every 8 years.  I'm done with Samsung appliances!"
1.0,"""Worst machine ever.""",This washing machine did not work from the 1st day of its use.  Samsung doesn't want to replace it or fix it!  Samsung has the worst customer service ever!
1.0,"""Did not work""","Helped my customer pick this machine. It is delivered to the house. Hook it up and nothing. The door locks, but the unlocks. Called Samsung customer service and was told she wanted to speak with a professional, not with me. I informed her I was more than able to read, and was calling to inquire as to the error code of ""C6"". After repeating the steps that had been done previously, she informed me there was something wrong with the machine, and informed me how lucky I was to have bought it from Lowes, because they now have to fix the problem.I will never recommend another LG product to anyone."
5.0,"""Excellent product""",Very happy with features and quality of wash. Clothes rinse and spin out very dry. Cuts down significantly on drying. [This review was collected as part of a promotion.]
5.0,"""Amazing""",I love this washing machine. It's very easy to use and soundless. Just an incredible new technology.
5.0,"""I love features""",The washer is super quiet !! I love how you can add clothes if forgotten!
5.0,"""Love this washer!!""",Just got it but love it! Love the color! Seems to wash clothes well! Clothes come out smelling very fresh!
4.0,"""BEST BUY""",NICE washer with extra door for putting clothes after machine is running. Has an inbuilt air filter since rotation speeds are fast
5.0,"""Nice Washer""",Very nice washer.Very efficient.Like the color.
5.0,"""Great features great price""",My clothes haven't been this clean. My whites are bright and stains are gone. I even washed clothes that had stains my other washer wouldn't get out and they are gone. Very quiet and really pretty I am very happy.
5.0,"""This product cleans clothes fabulously""",I never had a front load washer before but I love my new Samsung. The clothes seem to come out cleaner and drier. I keep looking for more things to wash!
2.0,"""Over Rated""","I decided to purchase it due to high consumer rating to replace my old top loading washer that lasted 21 years. However, I had but bad experience with the horrendous shaking and noise at the beginning of the spin cycles despite the unit being level. The retailer provided a replacement which was not much better. It is still below my expectation in terms of being quiet and smooth operation. I will keep this for a few weeks and I may return it for a refund. If anyone wants to know, it is made in China."
5.0,"""Great front load washer!""",Very happy with this Samsung front load washer. It cleans very well despite the minimum amount of water and power it uses.
4.0,"""This product is nice.""",Door latch is flimsy and causes error when washing.
1.0,"""easy to use""",very easy to use. love the multiple features. easy to read slanted operation board to adjust settings. easy and quiet to use.
4.0,"""This product has a great Add Wash Feature""","Love the Add Wash Feature. You don't have to open the door, if you want to add more clothes to the load, and have water falling on the floor like other models."
5.0,"""This machine is wonderful.""","This machine is incredible. I'm amazed at all the options it offers, and how steady it remains, even in a high level spin cycle. Also incredibly quiet running. Love the azure blue color."
5.0,"""I love all the different settings it has""",I love the clothes I'm out so clean and high-efficiency is excellent great washer I love it
5.0,"""Love It!!!""",I love my new washer..Its easy to use and really cleans clothes good.
4.0,"""So far so good""","I purchased this washer because my sister has had a Samsung washer forever and has 4 kids, and it has been very reliable. I am very happy so far. Love the AddWash!!"
5.0,"""Great Washing Machine""","It took several days of researching for a washer and after much investigation on different forums and purchasing sites regarding customer experience I decided on Samsung. The price was right, it's easy to use, reasonable wash times, clean clothes every time and quiet operation. No problems so far on reliability but purchased extended warranty. Energy saving rebate from our state for buying efficient appliance!"
5.0,"""First product from samsung""",This is my very first samsung appliance and i love my washer. I love this washer so much! That i bought the matching dryer. Now i have all my appliances from Samsung
5.0,"""Lots of great features.""",This washer is very quiet in the wash and high speed spin cycle.
5.0,"""Beautiful Color""",We Love the color and are very pleased with it's performance.
5.0,"""Great Washer""",Works great. Add-a-wash is very handy as items always seem to get missed. Load size is awesome!
5.0,"""love the add a wash feature""","Super quiet, only had it for a few weeks but works wonderfully"
5.0,"""Great washer!""",This washer is incredibly quiet and does a great job on a types of laundry. I love all of the settings. [This review was collected as part of a promotion.]
5.0,"""So far its great""","I had to buy this washer due to the recalled top loaders. While I'm super sad to have no top loader options right now, this washer seems to be great so far"
5.0,"""Washer""","This washer is fantastic, especially when I forget to wash an item. I just open the little door and add."
5.0,"""I have a""",This washer is quiet and does a great job of washing clothes. It also has a lot of washing options. I recommend this washer.
5.0,"""So far so good""","Only had it for a couple of weeks. It works great, clothes are clean and I can wash a king size comforter in it."
5.0,"""Lots of great features.""",This washer is very quiet in the wash and high speed spin cycle.
5.0,"""Great buy!""",I'm so pleased with my purchase of this washing machine. I will be purchasing the Samsung dryer to match soon and the stands also. Thank you Samsung for making such great products!!!!
1.0,"""easy to use""",very easy to use. love the multiple features. easy to read slanted operation board to adjust settings. easy and quiet to use.
5.0,"""Great wash features""",Add-a-load door comes in handy when doing the kids wash. Really like the cycle for exercise clothes; nice to have when the entire family is active.
5.0,"""Love It!!!""",I love my new washer..Its easy to use and really cleans clothes good.
5.0,"""Great washer!""",This washer is incredibly quiet and does a great job on a types of laundry. I love all of the settings. [This review was collected as part of a promotion.]
4.0,"""This product is nice.""",Door latch is flimsy and causes error when washing.
5.0,"""QUIET""",I have had the washer for 1 month and have found it to run very quietly with all types of fabrics and load sizes.
4.0,"""This product has a great Add Wash Feature""","Love the Add Wash Feature. You don't have to open the door, if you want to add more clothes to the load, and have water falling on the floor like other models."
4.0,"""Great value for features""","I like the fact that you can operate the machine through a smart device like your phone since it is marketed as a ""smart"" machine. I have to give it a thumbs down for having to buy an adapter which is an additional cost. If the machine is a smart machine it should come out of the box ready to operate."
4.0,"""Front loading washers are great""","I bought this to replace my recalled Samsung washer. So far, I like it very much. Samsung has some very good products but a bit of bad luck lately.I have always purchased Samsung electronic products and found them to be outstanding. [This review was collected as part of a promotion.]"
5.0,"""Front load washer""",I really love it! It holds as much or more than my old washer.
5.0,"""Unbelievably Quiet""","This washer is so quiet, you have to look at the display to see if it's actually running. I researched so many different brands and models, and this Samsung came out the best for meeting our needs. This is an excellent washer, great choice!!"
5.0,"""This washer brings a smile to my face.""",This washer looks great and the controls have just the right feel to them. Every time I use it a little chime goes off welcoming me that brings a smile to my face.
5.0,"""Best ever""","This is amazing. I have always shied away from front load washers in the past but this one convinced me. I love, love, love the add a load option. I am so glad I bought this machine. It has way more options than I ever thought to be available. Love it."
5.0,"""So far it has been a great washer.""","I just purchased this washer yesterday and so far it has been great. Very easy to set and program. I love the hidden tray where you add detergent and softener. The only bad thing I have to say about it is that it's awfully low to the ground, thus almost forcing you to buy the pedestal to use it."
5.0,"""Awesome features""","Love it , like the different cycles works so quiet can hear it when doing laundry . Am getting used to not hearing the shaking or spinning ."
5.0,"""Great product""",Great product want the dryer also Samsung things are well built to last
5.0,"""Samsung products are top notch""",We purchased this washer because of our past experience with Samsung products. We have a 4k ultra tv and 2 cell phones and they both work great. Consumer reports and others also rate Samsung very reliable.
5.0,"""Great washer!""","Love it, best on market. I would recommend to anyone who needs one"
5.0,"""SamSung Washer""","I have used my new washer twice so far since I purchased it, It works very well. I am happy with the design and the ease of loading and unloading my wash! The add a garment door is super cool!the little melody the washer makes when finished with the wash is so Cool! Def. would recommend!"
5.0,"""Fabulous Machine!!!""",Brilliant Washer. Looks amazing and has every feature you could need! So happy to replace my old one with this.
4.0,"""So far, so good, but don't buy this for the Smart Home feature""","The washer was a great deal, I got it under my rebate program to replace my top-load. So, this washer was an upgrade. I bought the option Smart Home module. Don't. It is only enable if you press the ""Smart Connect"" button, and hold for 5 seconds, then wait 10-15 seconds for it to connect to WiFi. The button must be pressed after each load is added. This means, if you want to be notified when the wash is over, you must press it after loading the load, and before starting the load. If you forget, you cannot connect to it. The wifi does not stay on, so the built-in energy consumption report is inaccessible unless you physically walk over to your washer, and turn on the wifi. (note, turning on the wifi locks the door closed).As a Smart Home connected washer, it's not. As a 12 cycle front load washer, this seems like a good deal. [This review was collected as part of a promotion.]"
5.0,"""Fantastic Product""","Super quiet, efficient and clean clothes. Who could ask for anything more? [This review was collected as part of a promotion.]"
5.0,"""EXCELLENT FEATURES in this washer""",Great washer with excellent value and features. Price was perfect and the washer has the right amount of cycles.
5.0,"""ALMOST GAVE UP ON FRONTLOADING WASHERS""",LOVE THIS WASHER - MUCH IMPROVED OVER OUT LAST FRONT LOADER.
5.0,"""Always a happy customer""","We always choose samsung for any electronic we have in our home. When it was time to buy a new washer and dryer, choosing Samsung was a no brainer. Our set is stylish and sleek and has gone beyond our expectations. I love the song it sings when our laundry is complete, its refreshing for a family of 7 to hear something than the old buzzing sounds. From sports uniforms to blouses I can trust my washer has it handled.. It is very easy to work. I was a little iffy on reviews of an odor from the washer, however we have not had any at all and we do a ton of laundry! Well done Samsung!"
3.0,"""Not happy about purchase""","I purchased this new washer about two weeks ago, since my other Samsung washer was recalled. This new washer seems to retain some old dirty water after each wash. When it sits for a day or two and the door is opened, a foul smell comes from inside the drum area. If it continues , I will call out samsung repair to look into the problem."
5.0,"""New to Front Loader... but LOVING IT!!!""","My 10 yr old top load washer went out and I decided to purchase this product as I felt the #1 feature of a top loader was to add clothes during the wash cycle. This AddWash feature meets that need. Not to mention that the unit is so quiet.  If you are new to front load machines, keep in mind that they do NOT use much water so be not afraid that the unit does not fill up with water!"
5.0,"""Great investment""",I've had this product for two months now and it has done a great job.
5.0,"""Most Wonderful Washer""","I am so happy with this washer. I love the HE, I love the ADD item, I love the song - everything about this washer is wonderful. Also practical, this washer is so large I no longer need to go to the laundry mat for large items."
5.0,"""Samsung Dryer""",I love the fact that it is so quiet. So many options and a usb connection to add an app is very nice. Just wish the notification sound could be adjusted. Sometimes it's too quiet
5.0,"""Awesome first week with new washer""",This washer replaced an old machine that was chronically breaking down (not Samsung). I was excited to get this new washer and was a great value for the money. I have washed extra-large bedding and delicate-wash items and they have all come out very well.
5.0,"""Great washer""","Very quiet and efficient, very fast quick wash cycle. Love it!"
5.0,"""wow what a washer""",The unit is great still haven't got used to no noise and very smooth spin cycle. I sometimes go in to make sure the washer is working .Love it and cleans great and less water.
5.0,"""Samsung washing""",Still learning... Love the design and features. Cleans clothes great. Can smell funny if water sits unattended.
4.0,"""GREAT..""","LONG CYCLES THOUGH, seems to wash very effectively and thorough. Love the look and the versatility!!"
5.0,"""So Far So Good""","Our washer, after 30 years finally gave out. The stress of buying a new washer is never fun. I wanted something of quality, something that will last, something that's in our budget, and that will make doing laundry easier for my family. This machine is so cool . It sounds like a glider taking off. It is quiet and cleans clothes so well. The spin cycle gets so much water out, that my dryer does its job in half the time, saving on energy. I also like that it plays a small classical tune after the load is finished washing (you can opt to turn this off). I'm excited to continue to explore all the other options."
5.0,"""I love this washer! Great features!""","We purchased this washer when my old one went out. This has a lot of features that my old washer didn't have... and now that I have them, I don't want to go back. The ability to add a forgotten item to the wash during the wash cycle is priceless... and I have often used the ""quick wash"" cycle to wash material before I sew. It sets the temperature automatically ... you just set the control for what you put in... towels, sheets, perma-press, whites. My husband likes the little tune that it plays at the end of the cycle. I also think that it does a better job of washing than my last machine did. The only problem that we originally encountered was that it was larger than our old machine. Since we bought a matching dryer, we ended up moving things around a bit but it worked. Another nice feature is that It is so quiet. My old machine used to sound like a jet taking off. I really love this machine! You'll enjoy this washer."
5.0,"""The product is great!""",Best new appliances I have ever bought. RECOMMENDED
5.0,"""Great Machine""","I am very well pleased with my new washing machine. It cleans clothes very clean the first time. I really like the tray for detergent, fabric softener and bleach. The add things to the wash door is a very nice feature as well."
5.0,"""So happy we bought this washer!""","We decided to replace our washer and dryer after the pair we had needed several repairs. They were 10 years old. As you can imagine a lot has changed with the options!!We've had the new washer and dryer for 6 weeks now, so glad we bought new ones! We definitely noticed a big difference in efficiency and fresh laundry! Only drawback....The size is a bit bigger than I was expecting, by the doors being rounded more than our previous pair. We ended up removing our laundry room panel doors. Still love it though!"
5.0,"""Great washer""","We have had this for a few days and it works excellent. We bought the set b/c of the positive reviews that these units had and the lack of negative reviews. I'm sure little things will come up in the future, like with all things, but we are 100% satisfied. Highly recommend!! The connect feature is also fun to play with."
5.0,"""Love the features!""","I love Samsung products! My refrigerator, phone, and now a washer! They seem to be ahead of other brands!"
4.0,"""Inlove with this washer""",So far i have had the Addwash laundry washer for less than a month but i am so in love with it. The 4.5 cft capacity is awesome. i can wash al off my bedding in one load and make sure it is clean. I have already noticed my water bill and energy bill drop with the efficiency of it. I can not wait until i save up to buy the matching dryer to go with it.
5.0,"""Great investment""",I've had this product for two months now and it has done a great job.
5.0,"""Most Wonderful Washer""","I am so happy with this washer. I love the HE, I love the ADD item, I love the song - everything about this washer is wonderful. Also practical, this washer is so large I no longer need to go to the laundry mat for large items."
5.0,"""Samsung Dryer""",I love the fact that it is so quiet. So many options and a usb connection to add an app is very nice. Just wish the notification sound could be adjusted. Sometimes it's too quiet
5.0,"""SamSung Washer""","I have used my new washer twice so far since I purchased it, It works very well. I am happy with the design and the ease of loading and unloading my wash! The add a garment door is super cool!the little melody the washer makes when finished with the wash is so Cool! Def. would recommend!"
