ratings,review_titles,reviews
4.0,"""Looks and operates good""","It looks really nice, and does what it is supposed to do... wash clothes. A tad bit noisy but not too bad. I give it a total of 4 stars!"
4.0,"""So Far So Good""",I have just purchased this machine for my wife and of course I had to use it first while she was a work and I must say I am more than impressed with the ease of setup and the very clear instructions on how to wash and what settings so on and so on. Basically idiot proof. The overall experience so far is amazing. VERY quiet in all cycles of the wash no matter the load capacity or not. The fact that there is filters that you can clean (every 2 months) and the unit has a self cleaning mode is all the better to purchase the unit. Nothing says clean like sanitation!
4.0,"""So far, so good, but don't buy this for the Smart Home feature""","The washer was a great deal, I got it under my rebate program to replace my top-load. So, this washer was an upgrade. I bought the option Smart Home module. Don't. It is only enable if you press the ""Smart Connect"" button, and hold for 5 seconds, then wait 10-15 seconds for it to connect to WiFi. The button must be pressed after each load is added. This means, if you want to be notified when the wash is over, you must press it after loading the load, and before starting the load. If you forget, you cannot connect to it. The wifi does not stay on, so the built-in energy consumption report is inaccessible unless you physically walk over to your washer, and turn on the wifi. (note, turning on the wifi locks the door closed).As a Smart Home connected washer, it's not. As a 12 cycle front load washer, this seems like a good deal. [This review was collected as part of a promotion.]"
5.0,"""Fantastic Product""","Super quiet, efficient and clean clothes. Who could ask for anything more? [This review was collected as part of a promotion.]"
5.0,"""Best ever""","This is amazing. I have always shied away from front load washers in the past but this one convinced me. I love, love, love the add a load option. I am so glad I bought this machine. It has way more options than I ever thought to be available. Love it."
5.0,"""So far it has been a great washer.""","I just purchased this washer yesterday and so far it has been great. Very easy to set and program. I love the hidden tray where you add detergent and softener. The only bad thing I have to say about it is that it's awfully low to the ground, thus almost forcing you to buy the pedestal to use it."
5.0,"""Real Nice Machine!""","After three weeks of use by a family of five...so far, so good. Only time will tell but this washer seems to be real quality!"
5.0,"""Nice Design!""",This is a great washer my clothes are always clean and fresh after the wash. This product is quiet and stylish.
5.0,"""LOVE IT""",Love the add garment feature. Runs quietly. The VRT is awesome. The machine just vibrates for a very short time at the beginning of the spin cycle.
5.0,"""Best of the best""","Superb washer!! Love the cycle choices and options to add. Love the add stuff little door, love the color love the front loading!!"
5.0,"""loving my new washer ~ so quiet!""",Very quiet and holds way more than my previous washer
5.0,"""Great washer""","We have had this for a few days and it works excellent. We bought the set b/c of the positive reviews that these units had and the lack of negative reviews. I'm sure little things will come up in the future, like with all things, but we are 100% satisfied. Highly recommend!! The connect feature is also fun to play with."
5.0,"""Love the features!""","I love Samsung products! My refrigerator, phone, and now a washer! They seem to be ahead of other brands!"
5.0,"""great features""",it very quiet to run. has lots of cycles to wash all types of clothes. and i love the little tune it plays when the wash cycle is done
5.0,"""GREAT PRICE, GREAT PRODUCT, GREAT WARRANTY .""","REALLY GREAT PRICE, I GOT THE WHITE ONE, REALLY BIG INSIDE, GREAT WARRANTY ON THE MOTOR IS WHY CHOOSE THE WASHER BECAUSE IF THEY ARE GOING TO STAND BEHIND THE MOTOR FOR 10 YEARS THEN I THINK I CAN BE HAPPY WITH THIS PURCHASE FOR YEARS TO COME . IF SOMETHING HAPPENS TO THE DRYER I HAVE NOT I'LL GET THE SAMSUNG MATCHING DRYER ."
5.0,"""Quiet and efficient operation.""","Have only had for approx. 3 weeks, but so far so good. Still learning how to override and manually select different cycles. Some washing cycles do not seem to let you change the water temperature, etc."
5.0,"""Love my new washer""",Just received my new Samsung washer and I already love it. Runs quiet and quick. Gets clothes super clean.
4.0,"""Inlove with this washer""",So far i have had the Addwash laundry washer for less than a month but i am so in love with it. The 4.5 cft capacity is awesome. i can wash al off my bedding in one load and make sure it is clean. I have already noticed my water bill and energy bill drop with the efficiency of it. I can not wait until i save up to buy the matching dryer to go with it.
5.0,"""So far, so good!""","This is my first front load washing machine. I have had it less than a week, but I have already done 20 loads of laundry and absolutely love it! I was skeptical due to the 'mold and mildew' buzz, but so many of my family members recommended it and so far so good. I love the blue color!"
4.0,"""add a wash""",I love the add a wash so when I'm adding something I don't have to stop the whole machine and water doesn't go all over.
5.0,"""Great washer& Dryer set!!""","We purchased this set a couple of months ago, Love them!! They work great, would for sure recommend them! Very stylish! Quiet! Easy to figure out too."
5.0,"""THIS PRODUCT IS AWESOME""",I'VE OWNED A LOT OF WASHERS IN MY LIFE TIME BUT THIS TIME AROUND THIS IS THE BEST BUY VALUE FOR MY MONEY.
4.0,"""We'll see....""",The Samsung WF6200 is a front-load washing machine with a state of the art technology and features that make it one of the best front load washing machines on the market in this price range.I'll tell more once I used it for a couple months...
5.0,"""Love it! Love it! ??????""",I am a classical musician and love the melodies the washer plays.....it's also functional and much better than my old one. Thanks Samsung!
5.0,"""LOVE IT""","AS A COLLEGE STUDENT, THIS WASHER MADE MY LIFE A LOT EASIER"
5.0,"""The color is the best part!!!!!!""","Love my washer! I do a lot of laundry, so might as well love the machine! It is such a great color and works beautifully."
5.0,"""Hi tech""","I've only had it for a few days now, but it seems great so far. Very high tech and lots of space inside for large loads. Washes clothes clean, and it is easy to use. Looks very fancy and stylish."
5.0,"""Great product""",This is the best washing machine I've ever owned. Quiet and efficient. I would definitely buy again.
5.0,"""Best purchase I ever made""",Easy to load and unload. Quiet wash. I love my new washer!!!
5.0,"""This product looked good in the store""","The product looks better in our home, and after looking at the manual it definitely was easy to get to know how to use. Also the water it saves is great, and the clothes come out so much cleaner. Thank you"
5.0,"""SAMSUNG WASHER""",Love this machine. It is so quiet I had to check to make sure it was still working!
4.0,"""Front load washer""",Haven't figured out how to use the front load door but while the unit is already running but it is pretty quiet and has many different options
5.0,"""Love this machine""",We had the same model in our previous home but sold it when we moved. Just recently got the same model again but with the front Add Wash feature. Really like that feature. I have a memory problem and am always forgetting something that should have went in the load I just started.
4.0,"""Nice Unit/Minor Improvement""",The washer door felt more sturdy compared to other brands.  One minor feature improvement would be to include a design to keep the door propped open when not in use. Other brand(s) have this feature and it would help to keep the washer less prone to growing mold.
5.0,"""Best purchase I ever made""",Easy to load and unload. Quiet wash. I love my new washer!!!
5.0,"""THIS PRODUCT IS AWESOME""",I'VE OWNED A LOT OF WASHERS IN MY LIFE TIME BUT THIS TIME AROUND THIS IS THE BEST BUY VALUE FOR MY MONEY.
4.0,"""Just receive, easy install""","Just installed my new washer.Nice sound when load is finish, very quiet. Hope it will last 10 years."
3.0,"""This is awesome""","This washer is one of the few purchase I have allowed myself to be a bit lavish with, it functions well and is sleek looking too!"
5.0,"""Quiet and Quick""","I've had a Samsung washer for awhile and this new one is more quiet and i feel cleans better. But my last washer had a light in drum area, this one doesn't but other than that good washer."
5.0,"""So quiet. My wife is thrilled.""","Amazing product. Washes clean. Drys perfect. So quiet one might complain. Looks pretty good too. Wife loves the little ""Add a Garment"" door."
5.0,"""This product has a great price""","I bought washer and dryer set for an amazing price, if you considered the features provided, we love Samsung products."
5.0,"""Hi tech""","I've only had it for a few days now, but it seems great so far. Very high tech and lots of space inside for large loads. Washes clothes clean, and it is easy to use. Looks very fancy and stylish."
5.0,"""Very satisfied customer""","This washer exceeds my expectations. Looks good, operates quietly and efficiently."
4.0,"""Great washer""","So far, we have really enjoyed our new washer-Love that it plays me a song when the load is finished-Wish it had a spin only setting and wish cycles were not so long, my old clunker only took 20 min to wash a load."
5.0,"""Great product""",The front end loader was very easy to use and the washer and dryer are very quite.
4.0,"""Good product with convenient feature""",This washer has several settings for different types of clothing which is good. The 4.5 cubic ft. is big enough for washing bedding. It is a bit noisy during spinning cycle.
5.0,"""I especially love this washer!""",The clothes come out of the wash looking like new! I love it.
5.0,"""Very pleased with delivery and set up""","I received my first front loader washing machine today and am very pleased with the delivery and installation of the machine. The manual you receive is very helpful and made operation of my machine a breeze from the first load. Overall, I am totally satisfied with this product and the delivery."
4.0,"""We'll see....""",The Samsung WF6200 is a front-load washing machine with a state of the art technology and features that make it one of the best front load washing machines on the market in this price range.I'll tell more once I used it for a couple months...
5.0,"""This Machine Cleans Effectively""",No Matter if it is a Gentle Load or Heavy Duty Work Clothes this machine Cleans Effectively and you can hardly hear the Machine while it is Running Through a wash Cycle. The Add an Item Through the door Feature is Important Because you almost always find a sock or article which fell somewhere between the Hamper and the front door of the Machine while you were loading and what a neat feature because of the door locking.
4.0,"""Great washer""","So far, we have really enjoyed our new washer-Love that it plays me a song when the load is finished-Wish it had a spin only setting and wish cycles were not so long, my old clunker only took 20 min to wash a load."
5.0,"""Great product""",The front end loader was very easy to use and the washer and dryer are very quite.
5.0,"""Washer""",Works as expected. no issues with the unit at all.
5.0,"""WELL WORTH EVERY PENNY""",As with my dryer I love this washer. Best purchase I ever made I have 2 kids who like to get dirty and my new washer gets them so nice and clean and the design is great. they look beautiful. so many options to do my wash now I actually separate my cloths now. Samsung really does make the best products!!!
5.0,"""Quiet and Quick""","I've had a Samsung washer for awhile and this new one is more quiet and i feel cleans better. But my last washer had a light in drum area, this one doesn't but other than that good washer."
5.0,"""This product looked good in the store""","The product looks better in our home, and after looking at the manual it definitely was easy to get to know how to use. Also the water it saves is great, and the clothes come out so much cleaner. Thank you"
5.0,"""So quiet. My wife is thrilled.""","Amazing product. Washes clean. Drys perfect. So quiet one might complain. Looks pretty good too. Wife loves the little ""Add a Garment"" door."
5.0,"""SAMSUNG WASHER""",Love this machine. It is so quiet I had to check to make sure it was still working!
5.0,"""This product has a great price""","I bought washer and dryer set for an amazing price, if you considered the features provided, we love Samsung products."
4.0,"""Front load washer""",Haven't figured out how to use the front load door but while the unit is already running but it is pretty quiet and has many different options
5.0,"""Love this machine""",We had the same model in our previous home but sold it when we moved. Just recently got the same model again but with the front Add Wash feature. Really like that feature. I have a memory problem and am always forgetting something that should have went in the load I just started.
5.0,"""This Washer is awesome!""",I have been using this washer for 2 months now and it does a wonderful job and is ultra quiet!. Ther is only one feature i wish it had and that is a spin only setting (my wife hand washes some things and likes to spin the water out) the rinse and spin has been fine though. Very pleased with the performance...so happy we chose this washer and dryer.
4.0,"""Good product with convenient feature""",This washer has several settings for different types of clothing which is good. The 4.5 cubic ft. is big enough for washing bedding. It is a bit noisy during spinning cycle.
5.0,"""Samsung washer machine WF45K6200A""",This product is my first purchase Samsung appliance it's great design.
5.0,"""I especially love this washer!""",The clothes come out of the wash looking like new! I love it.
5.0,"""Very pleased with delivery and set up""","I received my first front loader washing machine today and am very pleased with the delivery and installation of the machine. The manual you receive is very helpful and made operation of my machine a breeze from the first load. Overall, I am totally satisfied with this product and the delivery."
5.0,"""very good""","had it just over a fortnight really good, everything i expected from it."
1.0,"""Run from his brand""","We purchased this Samsung washing machine 6 months ago. At first it was ok, then stopped draining. We have been without a washing machine thanks to Samsung for the last two weeks! Their customer service sucks and you can never get a straight answer from anyone there. We were told someone was coming out to fix it, to getting a new washer, finally to be told we were getting a refund. The best part is, when you go buy a new washing machine because they will not replace it, you are unable to send it back because of the info they need from the washer. Be very cautious about purchasing a product from Samsung. I would give this zero stars if it were an option."
1.0,"""Poor customer service!""","I have had this washer less than a year and it has already broken and torn 2 pieces of clothing. It ripped holes in a pair of Chico's pants and a shirt.Then the washer would not spin.  I called Samsung and they sent out a repairman who told me that Samsung said my clothes were old (they were not) and that I spun them to fast.  I told them I washed then on the permanent press cycle on low spin speed. The repairman ordered a part that would fix the problem with the machine not spinning.  I then called Samsung myself and asked them what they were going to do about my clothes being torn and they said I should wait and see if it happens again after it is repaired and then they told me I should wash it on delicate.  The only spin cycle lower than low is ""no spin"". I asked to speak to a supervisor and no one would speak with me.  They said they would send the information to ""upper management"".Obviously I have to have the machine tear up another piece of clothing before they will consider doing anything about it."
1.0,"""Poor customer service!""","I have had this washer less than a year and it has already broken and torn 2 pieces of clothing. It ripped holes in a pair of Chico's pants and a shirt.Then the washer would not spin.  I called Samsung and they sent out a repairman who told me that Samsung said my clothes were old (they were not) and that I spun them to fast.  I told them I washed then on the permanent press cycle on low spin speed. The repairman ordered a part that would fix the problem with the machine not spinning.  I then called Samsung myself and asked them what they were going to do about my clothes being torn and they said I should wait and see if it happens again after it is repaired and then they told me I should wash it on delicate.  The only spin cycle lower than low is ""no spin"". I asked to speak to a supervisor and no one would speak with me.  They said they would send the information to ""upper management"".Obviously I have to have the machine tear up another piece of clothing before they will consider doing anything about it."
1.0,,There is no review to accompany this rating.
5.0,"""So far so good...""",I purchased this product at the end of August 2016. It has performed great so far as I have not had any problems with it after about 8 loads of wash. I will update this review in 6 months. The only question I have is why the towel option uses tap cold water instead of warm water?
4.0,"""WORKS WELL""",1 DAY AND IT HAS BEEN QUIET AND RELIABLE FOR 4 DIFFERENT TYPES OF LOADS.
5.0,"""Great Upgrade""","Upgraded to this washer from an old washer from the 1980's. Huge improvement! It is so quiet, you barely know it's on! I love how much laundry I can fit inside - I'm doing fewer loads and I'm happy with the results. Couldn't be happier!"
5.0,"""I love this washer!""","I love the color, features, and price of this washer! The smaller ""door within a door"" is very innovative. I am fascinated that you can even connect a device and control the washer remotely...amazing!"
4.0,"""SAMSUNG WASHER""","BIUGHT TO STACK, THEY ARE STACKABLE BUT YOU NEED A STEP STOOL TO REACH DRYER CONTROLS"
5.0,"""Awesome Washer""","I love the addon door, its bit loud but other than that its awesome."
5.0,"""I love his washer!""",This is my first front loader washer and I love it! Wouldn't go back to a top loader.
5.0,"""New washer""",Very good washer reasonably priced does a great job cleaning clothes
5.0,"""I love this washer!""","I love the color, features, and price of this washer! The smaller ""door within a door"" is very innovative. I am fascinated that you can even connect a device and control the washer remotely...amazing!"
4.0,"""SAMSUNG WASHER""","BIUGHT TO STACK, THEY ARE STACKABLE BUT YOU NEED A STEP STOOL TO REACH DRYER CONTROLS"
5.0,"""LOVE IT""","I LOVE MY NEW SMAMSUNG WASHER, COULD NOT BE HAPPIER. LOVE THE COLOR AS WELL."
5.0,"""New washer""",Very good washer reasonably priced does a great job cleaning clothes
4.0,"""My First IoT Washer""","I purchased this beautiful blue washer model WF45K6200AZ/A2 to replace my recalled top load washer WA45H7000AW. I just got it installed yesterday and out of the box worked fantastically!!I put a full load inside the washer which included comforter, sheets, towels and miscellaneous clothes. Selected Bedding cycle and after 1 hour and a half my clothes were totally cleaned with minimum noise. I am happy with the substitute so far."
5.0,"""This product has great features and is easy to use.""","Great features - easy to use, high capacity, and very efficient."
5.0,"""So far so good""","I have had this washing machine a little over a month, but have put a lot of clothes through it. The only complaint that I have is that the capacity is smaller than the last washer I had. However, I bought this washer without doing a lot of research. Based on that, and the performance so far, we would recommend this washer to someone looking to buy."
5.0,"""Stylish""",Super quiet great product love it would recommend to everyone
5.0,"""Easy to use""",Very easy to use with little knowledge about the product.
5.0,"""Front load Samsung washer""","I've had my front load Samsung washer for about a month. It has been fabulous. The washer has the feature to add to the load after starting the cycle. This feature is particularly useful and a definite benefit. The options are numerous, and I've been delighted with the way that my laundry is looking. I also have the washer setup to play music when the cycle concludes. This is another great feature, so that if I'm in another part of the house, I am reminded to go and move my laundry into the dryer. I am very satisfied with my purchase."
5.0,"""HIGHLY RECOMMEND""","We owned a Samsung front load washer and wanted to buy another one because of the excellent performance of our previous one. It has great features, and quiet. Great design.would recommend it to anyone"
5.0,"""Excellent Washer""","I absolutely loved the product with excellent features , really value for money."
5.0,"""First front load, waited too long""","This washer is amazing. Great price, great features. It gets everything so clean, and I can put so much more in. Everything is almost dry when the cycle is finished. And it is soooo quite!"
5.0,"""Great Washer!""","Love this washer. Switched from an old top load to this front load set and love it. The clothes come out so clean and fresh, not to mention the washer is very quiet. Great decision."
4.0,"""Good washer for the value.""","Good washer for the money. Only used for a month, but does good job of cleaning."
5.0,"""Multiple Choices""",I have had a front-load washer for the past 10 years. This one proves that they have advanced in incredible ways. LOVE the ability to choose water temp and time that items wash.
5.0,"""AMAZING JUST AMAZING IT OPERATES WITH LESS NOISE""","It works great. It does its job well. less noise when in action you don't even know that it is on. just started to use it and it is very simple to use. only time will tell how durable the product is, since its a chance we need to take with any electronic products in this modern world we live in."
4.0,"""Nice machine""",Works and cleans well. I like the add wash feature. Spin cycle is a bit loud. Overall it is a good machine and efficient. [This review was collected as part of a promotion.]
5.0,"""Awesome Washer""","I love the addon door, its bit loud but other than that its awesome."
5.0,"""VERY QUITE""",We bought the washer and now going back to purchase the dryer. Very satisfied.
5.0,"""Great product""",Love this product front load is great also bought dryer which is also great
5.0,"""This front loader has cool technology""","I did a load of towels as soon as I got my Samsung front loader set up. I love the technology so far. I'm having fun learning all the different features, I look forward to the next load of laundry . My husband was impressed with the high efficiency. It's so quiet we couldn't tell if it was actually washing. I can hardly wait for our new dryer to come in."
5.0,"""Absolutely love this machine!""","Best washer I have ever owned- quiet, efficient and very attractive to look at. Love the new feature of the small opening on the door. Great purchase!"
5.0,"""First front load, waited too long""","This washer is amazing. Great price, great features. It gets everything so clean, and I can put so much more in. Everything is almost dry when the cycle is finished. And it is soooo quite!"
5.0,"""Great Washer!""","Love this washer. Switched from an old top load to this front load set and love it. The clothes come out so clean and fresh, not to mention the washer is very quiet. Great decision."
4.0,"""My First IoT Washer""","I purchased this beautiful blue washer model WF45K6200AZ/A2 to replace my recalled top load washer WA45H7000AW. I just got it installed yesterday and out of the box worked fantastically!!I put a full load inside the washer which included comforter, sheets, towels and miscellaneous clothes. Selected Bedding cycle and after 1 hour and a half my clothes were totally cleaned with minimum noise. I am happy with the substitute so far."
5.0,"""So far so good""","I have had this washing machine a little over a month, but have put a lot of clothes through it. The only complaint that I have is that the capacity is smaller than the last washer I had. However, I bought this washer without doing a lot of research. Based on that, and the performance so far, we would recommend this washer to someone looking to buy."
5.0,"""VERY QUITE""",We bought the washer and now going back to purchase the dryer. Very satisfied.
5.0,,There is no review to accompany this rating.
5.0,"""Washer and dryer""","The photo does not do the azure color justice. The color is beautiful! I have only had mine for two weeks and so far so good! I love the end of cycle chimes also. The one hiccup that I had was the doors and installation. The technition told me that the doors were not reversible, which would have made it  extremely awarkard to transfer the loads from washer to dryer. They ended up  Extending the hose for the dryer vent and putting the dryer in front of the washer hook up and the the washer hoses reached to the dryers spot. It worked. No problems so far. The  technician also told us that they would not fit under our shelves with the pedestals. I measured after they left and they clearly did fit. Unfortunately, my husband and I had to lift the washer and dryer on the pedestal our selves. I was not happy about that!"
4.0,"""It's very efficient and economical""",We are really enjoying our new washer and dryer. They are very easy to use
5.0,"""Excellent product""","Efficient, quiet and cleans clothes very good and also looks great in the laundry room."
4.0,"""Bought samsung Washer""",I like color and new style but door feel slight low quality .I feel it is easy to break because of the hook for locking purpose. I did not like the door .But overall I am happy with the purchase
5.0,"""Sleek design and quiet""",Really impressed with this washer. I needed a new one and it was very easy to install. Looks and works like a work of art.
5.0,"""Samsung front load washer""","I just got my washer on Sunday and I could not wait to put the first load of clothes in. My washer runs so quietly and smoothly, you don't even know it is working. I am really anxious to get the dryer."
5.0,"""Good product""","Nice product easy to install, well built great value"
5.0,"""Love it""",I just love this product does the job well! And sings to you when done
5.0,"""Seems great so far!""","While we've only had this washer for about two months, we've been really pleased with the performance so far. The capacity is amazing by comparison to our previous washer. We're a household of 11 so we do loads and loads of laundry. This washer has helped dramatically with the process. It is also quite smooth operating and quiet. Only minor complaint I have is that I can't switch the way the door opens with this model. Also, with the matching dryer stacked on top the combo was too big for my laundry closet. Obviously, I didn't measure ahead of time. No worries though, I'll be correcting this soon, bringing the doorway of the closet out to allow the closet doors to close. Always something right ;-)"
5.0,"""Absolutely awesome!""","Just replaced my older front load washer and dryer after 14 years. I couldn't be more pleased with my purchase of the Samsung AddWash front load washer and dryer! They look amazing and perform even better. They are so quiet during the entire cycle! I couldn't believe it. My old washer sounded like a jet preparing for takeoff. There are so many cycles to choose from . . . And the matching dryer has the steam feature .....NO MORE IRONING FOR ME, If you are struggling trying to decide.....don't hesitate buying the Samsung product....you won't be sorry!"
5.0,"""Excellent washer and dryer!""","I recently purchased the front loader AddWash and I couldn't be more impressed. Thank you, Samsung!"
5.0,"""Good product""","Nice product easy to install, well built great value"
5.0,"""Love it""",I just love this product does the job well! And sings to you when done
5.0,"""This product is Amazing.""",Love the Addition of the little door. You can add clothes you missed. I use it more than I thought I would.
4.0,"""love the blue color""","Washes great, seems to make my clothes feel softer.."
5.0,"""love it""",Its so quiet and has really cool features my favorite is the child lock
5.0,"""clothes very clean""",clothes come out smelling amazing and are very clean. easy to use and love the add a garment feature
5.0,"""This washer is awesome!""",I love this washer! It does a great job and has lots of features and options. I especially love the add door. It easily handles extremely large loads without any problems.
5.0,"""Worth Every Penny""",Our washer arrived last week and let me tell ya it's freaking awesome. Very quiet and love that we can wash tons of clothes at one time. We really love the lock out feature while the units are in motion. Between the dryer and the new washer it's by far the best set we have ever owned.
5.0,"""Very quiet""","I had a Maytag Neptune front loader for 18 years. I can't believe how quiet this washer is during spin cycle, and how much less vibration there is! Great product!"
5.0,"""This product just like the Electric Dryer has nice tune at End""",I bought this as a set both the washer and Electric dryer. I love the self cleaning option of this washer. Came in handy very quickly as I work as a Truck Driver and I get oil on my pants sometimes and it happens to clean the washer due to the oil in my cloths.
5.0,"""Love this machine""","I bought this machine for three reasons: The add in door, the large capacity and the price. So far I have been completely satisfied. I am able to do laundry in half the time as it took in my old machine and the clothes seem cleaner. The ""normal"" cycle takes less than an hour and leaves clothes very clean. The spin cycle is so effective that even my drying time is less! Highly recommend this machine."
2.0,"""Samsung Washers""","I am on my third Samsung Washer in a little over seven years. The spider bracket on the back of the tub after four or five years just disintegrates, and the top loader I had blows itself up on high spin. [This review was collected as part of a promotion.]"
