ratings,review_titles,reviews
5.0,"""A great product""","This washer works great, quiet except for when it starts to spin it sounds like a plane taking off."
5.0,"""So Far So Good""",One day in to new washer.It works well and its quiet. Didn't realize my model has no 'sanitize' option - oh well....
4.0,"""New Replacement Samsung Front Load Washer""","My new front load Samsung Washer was just delivered. It looks great, and runs quietly, and will see how well it washes compared to the top load that was replaced under the recall. I hear it does a great job."
5.0,"""Love this washer and its features.""",Really like the optional door for forgotten items.Does a great job.
5.0,"""All Good""","This washer is amazingly quiet while also cleaning efficiently. It has tons of settings to choose from, but you can save your most used setting if it differs from the standard options. Haven't used add wash feature yet but it looks helpful."
5.0,"""Ok""","A well thought out product. I have only had it a few weeks, but I love it so far. It is the quietest machine I have ever owned. The clothes are cleaned properly. The true test, of course, longevity and durability. I will just have to wait to comment on this aspect."
5.0,"""Very attractive products""",I loved the way it looks and fuctions with minimal vibration.
5.0,"""Great Washer and Features""",Great machine with great features. Easy to install and operate
5.0,"""This product has great settings""","I love my washer and dryer set. It's amazing, I would recommend this set to any one."
5.0,"""Excellent Product""","I just purchased this washer to replace my other top load, and so far is superb. Really quiet on the cycles and has more capacity than my previous one. I'm thinking about stacking it with the matching dryer in the future."
5.0,"""LoveSC""",Love how it cleans the cloths.... the only con is that it takes a long time over an hour for the wash cycle but it spins the cloths out so much that the dryer cycle time is slower so that is good.
5.0,"""washer""","Beautiful color,excellent features especialy the quick wash."
5.0,"""Amazing new washer!""",Amazing product. Samsung continues to be one of the most reliable manufacturers around!!!
5.0,"""Easy to use""","Overall a very good washer, good design, easy to use"
5.0,"""EXCELLENT OVERALL PERFORMANCE""",All you need in a washing machine without the superfluous bells and whistles. Excellent performance with ease of operation and a wide choice of menu selections that make sense. Well written operation and maintenance manual.
5.0,"""Great features""",Washer is awesome really spacious beautiful color easy to work
5.0,"""Awesome""",Love the fact that I can use my iPhone to set my washer
5.0,"""clothes very clean""",clothes come out smelling amazing and are very clean. easy to use and love the add a garment feature
5.0,"""This product has great settings""","I love my washer and dryer set. It's amazing, I would recommend this set to any one."
5.0,"""Excellent Product""","I just purchased this washer to replace my other top load, and so far is superb. Really quiet on the cycles and has more capacity than my previous one. I'm thinking about stacking it with the matching dryer in the future."
5.0,"""LoveSC""",Love how it cleans the cloths.... the only con is that it takes a long time over an hour for the wash cycle but it spins the cloths out so much that the dryer cycle time is slower so that is good.
1.0,"""Stopped working after 4 months""","My washing machine is only 4 months old and has already stopped working. It worked perfectly for the last 4 months with no issues, but decided to completely break on Friday. The washer will not power on and I am waiting for a service technician to call me to set up an appointment. VERY unhappy with this and would NOT recommend to anyone. Luckily, I am still under warranty, but very upset that my family of 4 will have to make a trip to the laundromat to wash our clothing. For the price and age of the washer, this is completely unacceptable."
5.0,"""I am in love with this washer!""","I swore I would never own a front load washer, and then I saw this... I loved that it did not have that laundromat look and with the AddWash door, I was sold! With 3 teens you know there is ALWAYS something that should have gone in the load, and it has been utilized A LOT since I purchased it on 11/12. I am overjoyed with how well it cleans and how quickly it does it. After making the switch from an older model top load to a new Samsung HE machine, I will never go back - I have never enjoyed doing laundry so much!"
5.0,"""Love this machine""","I bought this machine for three reasons: The add in door, the large capacity and the price. So far I have been completely satisfied. I am able to do laundry in half the time as it took in my old machine and the clothes seem cleaner. The ""normal"" cycle takes less than an hour and leaves clothes very clean. The spin cycle is so effective that even my drying time is less! Highly recommend this machine."
2.0,"""Samsung Washers""","I am on my third Samsung Washer in a little over seven years. The spider bracket on the back of the tub after four or five years just disintegrates, and the top loader I had blows itself up on high spin. [This review was collected as part of a promotion.]"
4.0,"""Love it""",Gets the job done. Handles large loads extremely well.
5.0,"""Excellent washer and dryer!""","I recently purchased the front loader AddWash and I couldn't be more impressed. Thank you, Samsung!"
5.0,"""washer""","Beautiful color,excellent features especialy the quick wash."
4.0,"""Easy to use.""",Easy to use and able to wash a large load. Very quiet.
5.0,"""Great washer""","Got options we might not use, but like the efficiency aspect of the unit"
5.0,"""Laundry Days""","Love the product, but a little bulkier than expected."
5.0,"""I love this machine""",I am excited to own this washing machine. I love all the cycles to choose from. It gets my laundry clean. I can't believe how quiet it is. It's easy to use. I love that I can add a piece of laundry through the door. This is my first front load washing machine. The spin cycle removes much of the water which means less time in the dryer.
5.0,"""This product is Amazing.""",Love the Addition of the little door. You can add clothes you missed. I use it more than I thought I would.
4.0,"""love the blue color""","Washes great, seems to make my clothes feel softer.."
5.0,"""love it""",Its so quiet and has really cool features my favorite is the child lock
5.0,"""Best washer I have owned""","It has so many features I have to keep reading the manual. This is a good thing! Even has an app that you can use to wash clothes with a push of the button, unfortunately you still have to put the clothes in but im sure they are working on that feature in the near future. The door attracts a lot of dust but a perfect washer so far!"
5.0,"""Happy with our purchase""","Clothes are cleaned well and it's very quiet. It's a huge improvement over our 12 year old top loader! I could still smell perfumes or deodorant after washing, but not with this one! We reviewed many brands/models extensively prior to the purchase and so far, we're quite happy with our choice."
5.0,"""FUNCTIONAL AND STYLISH""","THIS WASHER IS SO NICE, IT CAN FIT SUCH LARGE LOADS AND STILL COME OUT FEELING CLEAN!"
5.0,"""Absolutely awesome!""","Just replaced my older front load washer and dryer after 14 years. I couldn't be more pleased with my purchase of the Samsung AddWash front load washer and dryer! They look amazing and perform even better. They are so quiet during the entire cycle! I couldn't believe it. My old washer sounded like a jet preparing for takeoff. There are so many cycles to choose from . . . And the matching dryer has the steam feature .....NO MORE IRONING FOR ME, If you are struggling trying to decide.....don't hesitate buying the Samsung product....you won't be sorry!"
5.0,"""Happy with our purchase""","Clothes are cleaned well and it's very quiet. It's a huge improvement over our 12 year old top loader! I could still smell perfumes or deodorant after washing, but not with this one! We reviewed many brands/models extensively prior to the purchase and so far, we're quite happy with our choice."
5.0,"""Second Front-load Samsung""","Bought this for the upstairs laundry room. Already have one on the first floor. My wife loves everything about this machine. It does a great job of cleaning all types of laundry. This model has a smaller load capacity then our other machine, but still does a great job on kids clothes, towels, bedding."
5.0,"""Great Washer""",I love my new washing machine it has great features like the small door to load extra clothes in after it started washing and being able to connect to my phone makes it easy to keep track of when my load is done
5.0,"""AMAZINGLY QUIET""","This clothes washer was operating so quietly the first time I used it, that I had to go back a few minutes later to verify that it was running. I was shocked to see how little water it used during the wash cycle. My clothes came out clean, fresh and not in a tangled knot. I am extremely amazed with this washer. Plus, I can add an overlooked item to be washed by adding it through the small door without worrying about water spilling out."
5.0,"""This product upgrades are fantastic!""",The new add clothes feature and smart home feature upgrades are wonderful features. Many times before this upgrade i wanted the ability to add clothes to the washer. I pressed pause but wasn't able to open locked front washer door. The smart home feature is a cool upgrade as well allowing you to control the washer through an app from any location in your home.
5.0,"""Great features""",Live the design. Xtra clothing door feature. No smell!!
5.0,"""Replacement""",I had a power surge and lost other washer replaced with same type and brand was happy with the other washer so we bought another.
5.0,"""Clean and Quiet""",We have had our Samsung washer for 3weeks. It is very quiet and efficient.
4.0,"""Great product""","Great performance, no noise,Works like a houseNeed nothing but pushing a button"
5.0,"""The cleanest clothes""",Our clothes are cleaner with the front load washer. My white are whiter and colors brighter. I would remember this washer to anyone.
5.0,"""Wanted a front loader forever""",Have wanted a front loader forever & now I have the set. Couldn't be happier. Suggest everyone gets one. Makes doing laundry less of a chore.....
5.0,"""User Friendly""",Very quite and great bargain. Love this machine for my home use.
5.0,"""Great product!""","My Whirlpool Duet only lasted 5 years before breaking down on me! And I'm so happy I switched to Samsung! The washer is quiet and cleans my clothes and towels wonderfully! I love hearing the cute little song it plays after the load is complete washing, great touch! :) will be buying Samsung washers forever!"
5.0,"""Excellent""",Love my new washer it workseems great all the features that come with this washer surpasses all other wash I have ever purchased
5.0,"""We have only had the washer for a week but it really works well.""",great product with fun features. I would definitely want other people to buy this product.
4.0,"""Beautiful Machine!""","This washer has a great look and feel to it. It is quiet and it is certainly an upgrade from what we had before. It is easy to use, it has plenty of features, and so far it has worked great. It proved to be a little bit difficult to maneuver in our house, as my wife and I labored it up the stairs (our fault for having stairs), but nonetheless, we are happy with our purchase."
5.0,"""After 3 weeks""","So far I have liked this washer. I have done several loads of bedding, whites, & jeans. All have been cleaned very well. I have used and liked having the add wash feature.This washer is great for large loads. The only bad thing I can say so far is the over 3hr self-clean cycle, but if it will keep the drum clean....I will write another review if I have any issues or problems."
5.0,"""WONDERFUL WASHER""","I've only used it twice since buying it yesterday, but it's wonderful. Husband even took a flashlight to watch how it washes and was impressed. We battled over a top-load or a front load for 5 days before buying this one. The ratings were so high, how could we not buy it?"
4.0,"""Great spin cycle!""","The spin cycle reduces moisture in the garments without twisting, cutting the time in the dryer by about 30-40%."
4.0,"""Great spin cycle!""","The spin cycle reduces moisture in the garments without twisting, cutting the time in the dryer by about 30-40%."
5.0,"""Have only used it twice.""","Like it so far, especially like the add a door feature. [This review was collected as part of a promotion.]"
5.0,"""Good features""","I have only used it 2 times, Its quite and seems like a good machine."
5.0,"""Efficient Design and helpful""","When you're buzzing around the house trying to accomplish as much as possible in the shortest amount of time before you are off to work, the add wash feature is essential. I used it just today. It saves time, I really like it. My clothes are well cared for."
5.0,"""This product upgrades are fantastic!""",The new add clothes feature and smart home feature upgrades are wonderful features. Many times before this upgrade i wanted the ability to add clothes to the washer. I pressed pause but wasn't able to open locked front washer door. The smart home feature is a cool upgrade as well allowing you to control the washer through an app from any location in your home.
5.0,"""We love this washer""","Great price, quiet, lots of options and does a great job. Love the look too."
5.0,"""Replacement""",I had a power surge and lost other washer replaced with same type and brand was happy with the other washer so we bought another.
5.0,"""Great washer""",Bought this one to replace my 8 year old samsung washer that worked great but we finally killed it 2 loads a day 5 days a week. This washer spins way faster than the old front load we had hope it lasts just as long.
4.0,"""Wasn't expecting to purchase a Samsung""","My old washer unexpectedly bit the dust so I was not really sure what I wanted in a new one. I've only ever had a top load model with an agitator, so I called a couple family members who had front load models to get their opinion but still didn't know what I wanted when I went shopping. The gentleman in the store pointed me to the Samsung models, stating that they were most definitely the best sellers & top of the line. He has one (top load model) that he's very pleased with. I will have to say that surprised me as I had anticipated purchasing a different brand. I hope he knows what he's talking about! I've only had this machine for about 2 weeks and so far, I like it. I wanted the white model but it wasn't in stock & chances are it will be months before it was available and we needed something immediately. To be honest, I thought I'd purchased the steam model, but soon enough found out that was not true. I'm not sure how much I'd have used that anyway, but I'm kind of sad I'm not going to get to try it. Hopefully it will be a good long time before I need to purchase another one!!Pros: the blue color is rather attractive, although as mentioned, I wanted white & it really doesn't match the room it's in. The controls are easy to use. There's a ""cheat sheet"" for the error codes. I like that I know exactly how long a load will take. It seems to clean our clothes well, but the real test will be in the summer when the baseball clothes full of grass stains & sand get put thru it. I like the Add a Door a lot & am very glad I have that feature since it's a front load. I like the tray where the laundry products are added as it's convenient & easy. The machine itself is pretty quiet. I like that I can set a clothes basket on top since it's a front load. It uses very little water (which I guess is good??). I don't see as much lint as in my dryer vent, which is a result of the non-agitator. This machine doesn't ""beat up"" your clothes as much as the agitator versions.Cons: it's blue, which cost me more, which was annoying, especially since I wanted the white. It seems like a load of laundry takes longer than in my old machine, but that could just be perception, since I can see that up front & with my old one, I had no idea. I don't like that the ""Towel"" load type doesn't allow hot water, so I haven't actually used that setting yet. I did a load of sheets that really seemed to be balled up when they came out so it concerns me that they possibly aren't as clean as they could be. It may be how they were loaded. It's something I'll be keeping an eye on. I have to keep the door cracked after my last load to let the water around the seal dry up so it doesn't stink. I was aware of this prior & it's not a big deal for me. The good news is that door stays where you leave it, it hasn't tried to open further or close so I hope that doesn't change. I'm concerned about the matching blue dryer being discontinued before I need it. I've been waiting for my dryer to die for a couple years now. :-) Also, I do not have the matching pedestal. I'd like it, but it rather pricey & I'm not even sure where you'd purchase it. My store did not have them. Overall, at this point I would recommend this machine and I'm hoping I can still say the same thing 15 years from now! (My original washer lasted 25+ years...)"
5.0,"""Great washer with many extras""",My first Samsung washer....LOVE IT! So many nice features at a great low cost!
5.0,"""Great washer""",Bought this one to replace my 8 year old samsung washer that worked great but we finally killed it 2 loads a day 5 days a week. This washer spins way faster than the old front load we had hope it lasts just as long.
4.0,"""Great product""","Great performance, no noise,Works like a houseNeed nothing but pushing a button"
5.0,"""Love my new washer""","It has been 12 years since my last washer purchase and I wish I wouldn't have waited so long! I love the features of this washer, especially the Add Wash and steam features. It is a quiet running machine and cleans the clothes very well."
5.0,"""The cleanest clothes""",Our clothes are cleaner with the front load washer. My white are whiter and colors brighter. I would remember this washer to anyone.
5.0,"""Wanted a front loader forever""",Have wanted a front loader forever & now I have the set. Couldn't be happier. Suggest everyone gets one. Makes doing laundry less of a chore.....
5.0,"""User Friendly""",Very quite and great bargain. Love this machine for my home use.
5.0,"""Great product!""","My Whirlpool Duet only lasted 5 years before breaking down on me! And I'm so happy I switched to Samsung! The washer is quiet and cleans my clothes and towels wonderfully! I love hearing the cute little song it plays after the load is complete washing, great touch! :) will be buying Samsung washers forever!"
5.0,"""Excellent""",Love my new washer it workseems great all the features that come with this washer surpasses all other wash I have ever purchased
5.0,"""We have only had the washer for a week but it really works well.""",great product with fun features. I would definitely want other people to buy this product.
5.0,"""Excellent""",Quiet and smooth! Another great product from Samsung!
5.0,"""The product design and features are excelent""","I love this washer the design is great with the front loader and the add feature on it. I also love the smart home feature where you can remotely control your washer, you do need the smart home adapter for this feature but its wonderful."
5.0,"""Great price for this size and features""",First few loads show it to be very quite and efficient.
5.0,"""excellent washer""","love this machine,the clothes come out really clean."
5.0,"""Love the way it cleans my clothes""",Treated myself to the front load washer/dryer. It works great and looks cool ... love the azure color and sleek look. Most of all it gets the dirt out...even with teenage boy clothes :)
4.0,"""Features and easy to use""",So far so good. Working as designed. Quiet operation. Only issue I have is the registration as I could not find the model number from the drop down list. I would have preferred a clear window on the Add load feature.
5.0,"""WASHED AND CLEANED""","MY FAMILY HAS HAD OUR OLD WASHER FOR YEARS AND IT KEPT DECIDING TO EAT ALL THE CLOTHES WITH DRAW STRINGS. SO WE DECIDED TO UPGRADE TO THIS ONE AND IT IS A DREAM COME TRUE. ASIDE FROM THE SILLY CHIMES WHEN THE LOAD IS FINISHED AND THE CONVEX SHAPED DOOR, THIS IS A FANTASTIC MACHINE. I HIGHLY RECOMMEND IF YOU'RE LOOKING FOR AN APPLIANCE UPDATE."
4.0,"""LOVE IT""","We have only had our washer/dryer for about a month but we love it so far! For the price, it has great features, and looks very modern as well."
5.0,"""GOOD DEAL""",LOVE IT! IT SPINS WATER OUT SO THAT THE CLOTHES ARE ALMOST DRY!
5.0,"""Samsung does it again!""","Wasn't happy when our old washer died, but there was silver lining to the experience, when we purchased our new Samsung washer. Not only do we love the look, and color, but the features cover all our washing needs. Thanks Samsung!"
5.0,"""New owner""",So far I love it. No complaints. It works great!!!
5.0,"""AMAZINGLY QUIET""","This clothes washer was operating so quietly the first time I used it, that I had to go back a few minutes later to verify that it was running. I was shocked to see how little water it used during the wash cycle. My clothes came out clean, fresh and not in a tangled knot. I am extremely amazed with this washer. Plus, I can add an overlooked item to be washed by adding it through the small door without worrying about water spilling out."
5.0,"""The product design and features are excelent""","I love this washer the design is great with the front loader and the add feature on it. I also love the smart home feature where you can remotely control your washer, you do need the smart home adapter for this feature but its wonderful."
3.0,"""Broke within 10 washes""",Had to have service out to fix the door within 10 washes. Makes me nervous for the life span of the washer
5.0,"""Great features""",Live the design. Xtra clothing door feature. No smell!!
5.0,"""Love it""","This washer is great! I've used it for a couple of months now and had no issues. I love how much it holds. I can now do my laundry in about half the amount of loads I used to. Seems to clean well (I'm picky about that) without being hard on the clothes. Love the add wash feature, as I always seem to find something that needs to go in after I start it. Sure, with my old front loader, I could pause it and open the door to add, but it would drain the water and inevitably still have some that would drip out on the floor. This is no mess, no fuss. The only down side I've found is that it seals so tight that if it is shut in between laundry days, it starts to get a smell. I just leave the door slightly open and it is fine. Also, love the color!"
5.0,"""Great Washer""","This is a great product with so many beneficial features. We replaced our old front loaders with this dryer and washer set and it's like we're in the 21st century with regards to laundry. We purchased it 07/24/16 and post 1 month we have been so satisfied. We hope this will last us for many years to come. We especially love the add wash door feature, such a great technology, but so simple."
5.0,"""machine is very quiet""","just had it for a short time but love it so far, holds a lot of clothes, very quiet compared to my last machine"
5.0,"""Wanted a front loader forever""",Have wanted a front loader forever & now I have the set. Couldn't be happier. Suggest everyone gets one. Makes doing laundry less of a chore.....
5.0,"""User Friendly""",Very quite and great bargain. Love this machine for my home use.
5.0,"""Great product!""","My Whirlpool Duet only lasted 5 years before breaking down on me! And I'm so happy I switched to Samsung! The washer is quiet and cleans my clothes and towels wonderfully! I love hearing the cute little song it plays after the load is complete washing, great touch! :) will be buying Samsung washers forever!"
4.0,"""Only had it a few days""","After three days it seems pretty good. Some odd noises, but we need to get used to it. It was much heavier than the Samsung top loader that was recalled. Made in Vietnam, which was a surprise."
4.0,"""Wasn't expecting to purchase a Samsung""","My old washer unexpectedly bit the dust so I was not really sure what I wanted in a new one. I've only ever had a top load model with an agitator, so I called a couple family members who had front load models to get their opinion but still didn't know what I wanted when I went shopping. The gentleman in the store pointed me to the Samsung models, stating that they were most definitely the best sellers & top of the line. He has one (top load model) that he's very pleased with. I will have to say that surprised me as I had anticipated purchasing a different brand. I hope he knows what he's talking about! I've only had this machine for about 2 weeks and so far, I like it. I wanted the white model but it wasn't in stock & chances are it will be months before it was available and we needed something immediately. To be honest, I thought I'd purchased the steam model, but soon enough found out that was not true. I'm not sure how much I'd have used that anyway, but I'm kind of sad I'm not going to get to try it. Hopefully it will be a good long time before I need to purchase another one!!Pros: the blue color is rather attractive, although as mentioned, I wanted white & it really doesn't match the room it's in. The controls are easy to use. There's a ""cheat sheet"" for the error codes. I like that I know exactly how long a load will take. It seems to clean our clothes well, but the real test will be in the summer when the baseball clothes full of grass stains & sand get put thru it. I like the Add a Door a lot & am very glad I have that feature since it's a front load. I like the tray where the laundry products are added as it's convenient & easy. The machine itself is pretty quiet. I like that I can set a clothes basket on top since it's a front load. It uses very little water (which I guess is good??). I don't see as much lint as in my dryer vent, which is a result of the non-agitator. This machine doesn't ""beat up"" your clothes as much as the agitator versions.Cons: it's blue, which cost me more, which was annoying, especially since I wanted the white. It seems like a load of laundry takes longer than in my old machine, but that could just be perception, since I can see that up front & with my old one, I had no idea. I don't like that the ""Towel"" load type doesn't allow hot water, so I haven't actually used that setting yet. I did a load of sheets that really seemed to be balled up when they came out so it concerns me that they possibly aren't as clean as they could be. It may be how they were loaded. It's something I'll be keeping an eye on. I have to keep the door cracked after my last load to let the water around the seal dry up so it doesn't stink. I was aware of this prior & it's not a big deal for me. The good news is that door stays where you leave it, it hasn't tried to open further or close so I hope that doesn't change. I'm concerned about the matching blue dryer being discontinued before I need it. I've been waiting for my dryer to die for a couple years now. :-) Also, I do not have the matching pedestal. I'd like it, but it rather pricey & I'm not even sure where you'd purchase it. My store did not have them. Overall, at this point I would recommend this machine and I'm hoping I can still say the same thing 15 years from now! (My original washer lasted 25+ years...)"
5.0,"""Still Works Great (After 3 Months)""","With a family of 5, I wash clothes daily to stay on top of the laundry. And so far, I've been completely satisfied with both the Washer and Dryer. Below are a few comments and attached photos that I hope are helpful.1. I really wanted stack-able units to maximize the use of space in my laundry room.  The stacked height of my units is 77.25in. The ceiling in my laundry room is 82.5in. As you can see in the photos, I have about 5in of clearance. The stacked unit provide easy access to the rear for cleaning out the Dryer vent when needed.  Before, I had the washer and dryer side-by-side and getting to rear of the machines was a pain.2. Washer: Has plenty of options, but I only use a few (Normal, Whites, Delicate, Bedding, Towels).  The clothes come out smelling very clean and fresh.  This machine washes a ALOT of clothes at once and definitely uses LESS water than my old Top Loader.  My water bill has decreased by $30!!!! The Normal washer setting finishes in about 59mins. There's a ""Quick Wash"" setting that takes about 30mins if needed. Some reviewers noted a bad ""mildew"" smell that starts to come from the Washer over time.  I took peoples advice to leave the door open after each use to allow drying.  I haven't had any problems with smells.3. Dryer: Also has plenty of features with a Wrinkle Release setting which is nice. Please note that this setting requires steam so there is a water line connection to the Dryer as well.  This is implemented using a ""Splitter"" off of the main Hot Water line. The ""Eco Dry Sensor"" setting works extremely well and the clothes have been dry at the completion of each cycle. This can take anywhere from 1-2 hours depending on the load size.  Please note that I have a very short run for the Dryer exhaust vent to the outside of my house.  This definitely helps with Dryer performance.WARNING: I had the ""Soft"" Dryer exhaust vent pipe on my older Dryer instead of the required ""Semi-Rigid"" vent exhaust vent pipe.  The ""Soft"" vent DOES NOT MEET CURRENT CODE and the Lowes Delivery Team WILL NOT install your machines with this setup due to Fire Hazards. I had to reschedule my delivery until I replaced the ""Soft"" vent with a ""Semi-Rigid"" or ""Rigid"" vent. I you look at the photos, you can see ""Soft"" vent that now connects to a ""Rigid"" vent. Please keep this in mind if you want Lowes installation."
5.0,"""Awesome Washer and Dryer set""",Awesome very quiet quick wash setting is awesome very fast
2.0,"""Tub Balance Issues""","Received shipment on 12/30. setup per directions, leveled, calibrated.  First rinse and spin cycle tub creates knocking noise internally.  Vibration at high spin cycle excessive.  Trading out for another unit; hopefully consistent with the review history."
5.0,"""Samsung addwasher""","bought the washer and matching dryer from lowes. I agree with other reviews, the clothes do smell better. The dyer is awesome, the clothes are dried faster and complete, the wrinkle guard works like it says. only had the units a month, but so far, I am very happy with the price and quality of these units"
